#FILE:                       ,char_QD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,Char QD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 13:26:45             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.270                           
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
252.92599,  140.95500,     0.43813, 14.75944,    0.21113,5
252.75999,  140.96750,     0.43897, 14.75836,    0.21103,5
252.59100,  140.98000,     0.43789, 14.75836,    0.21094,5
252.41299,  140.99249,     0.43682, 14.75729,    0.21084,5
252.25700,  141.00500,     0.43381, 14.75729,    0.21075,5
252.09500,  141.01750,     0.43912, 14.75729,    0.21066,5
251.92999,  141.03000,     0.43547, 14.75621,    0.21056,5
251.76601,  141.04250,     0.43631, 14.75729,    0.21047,5
251.60300,  141.05499,     0.43714, 14.75729,    0.21037,5
251.43800,  141.06750,     0.42964, 14.75729,    0.21028,5
251.26801,  141.08000,     0.42599, 14.75944,    0.21018,5
251.11301,  141.09250,     0.42104, 14.76052,    0.21010,5
250.94400,  141.10500,     0.41930, 14.76160,    0.21000,5
250.78300,  141.11749,     0.42013, 14.76375,    0.20991,5
250.62000,  141.13000,     0.42353, 14.76484,    0.20981,5
250.45599,  141.14250,     0.42115, 14.76592,    0.20972,5
250.28400,  141.15500,     0.42134, 14.76592,    0.20962,5
250.12801,  141.16750,     0.42024, 14.76592,    0.20953,5
249.96500,  141.17999,     0.42107, 14.76700,    0.20944,5
249.80099,  141.19250,     0.42126, 14.76592,    0.20934,5
249.63800,  141.20500,     0.42466, 14.76484,    0.20925,5
249.47701,  141.21750,     0.41905, 14.76376,    0.20916,5
249.31599,  141.23000,     0.42181, 14.76376,    0.20907,5
249.15601,  141.24249,     0.42200, 14.76268,    0.20898,5
248.98700,  141.25500,     0.42026, 14.76268,    0.20888,5
248.82700,  141.26750,     0.41721, 14.76161,    0.20879,5
248.66600,  141.28000,     0.42127, 14.76161,    0.20870,5
248.50999,  141.29250,     0.41823, 14.75945,    0.20860,5
248.33400,  141.30499,     0.41972, 14.75837,    0.20851,5
248.18201,  141.31750,     0.41860, 14.75621,    0.20842,5
248.02299,  141.33000,     0.41684, 14.75297,    0.20833,5
247.85300,  141.34250,     0.42027, 14.74974,    0.20823,5
247.69701,  141.35500,     0.41462, 14.74758,    0.20814,5
247.54500,  141.36749,     0.41933, 14.74542,    0.20805,5
247.37801,  141.38000,     0.41888, 14.74326,    0.20796,5
247.22000,  141.39250,     0.42360, 14.74218,    0.20787,5
247.05701,  141.40500,     0.42184, 14.74110,    0.20777,5
246.88699,  141.41750,     0.42269, 14.74110,    0.20768,5
246.72301,  141.42999,     0.41769, 14.74003,    0.20758,5
246.57201,  141.44250,     0.42046, 14.74003,    0.20750,5
246.41800,  141.45500,     0.41609, 14.73895,    0.20741,5
246.24500,  141.46750,     0.41954, 14.73895,    0.20731,5
246.09100,  141.48000,     0.42297, 14.73787,    0.20722,5
245.92900,  141.49249,     0.42251, 14.73787,    0.20713,5
245.76601,  141.50500,     0.42075, 14.73894,    0.20703,5
245.59700,  141.51750,     0.41834, 14.74002,    0.20694,5
245.44000,  141.53000,     0.41982, 14.74434,    0.20685,5
245.28600,  141.54250,     0.41870, 14.74758,    0.20676,5
245.12100,  141.55499,     0.41824, 14.75190,    0.20666,5
244.97800,  141.56750,     0.41775, 14.75837,    0.20658,5
244.80800,  141.58000,     0.41665, 14.76376,    0.20648,5
244.65300,  141.59250,     0.41421, 14.76808,    0.20639,5
244.48100,  141.60500,     0.41245, 14.77023,    0.20630,5
244.33200,  141.61749,     0.41393, 14.77347,    0.20621,5
244.17700,  141.63000,     0.41345, 14.77454,    0.20612,5
244.01801,  141.64250,     0.41364, 14.77670,    0.20603,5
243.85500,  141.65500,     0.41251, 14.77670,    0.20594,5
243.69200,  141.66750,     0.40943, 14.77562,    0.20584,5
243.53400,  141.67999,     0.41223, 14.77670,    0.20575,5
243.37601,  141.69250,     0.41438, 14.77563,    0.20566,5
243.21001,  141.70500,     0.40867, 14.77563,    0.20556,5
243.05800,  141.71750,     0.40950, 14.77347,    0.20548,5
242.89799,  141.73000,     0.40968, 14.77347,    0.20538,5
242.73500,  141.74249,     0.41184, 14.77131,    0.20529,5
242.57700,  141.75500,     0.41137, 14.77023,    0.20520,5
242.42200,  141.76750,     0.40891, 14.76807,    0.20511,5
242.27600,  141.78000,     0.40974, 14.76699,    0.20503,5
242.12700,  141.79250,     0.40991, 14.76699,    0.20494,5
241.95799,  141.80499,     0.40813, 14.76484,    0.20484,5
241.80299,  141.81750,     0.41226, 14.76376,    0.20475,5
241.65300,  141.83000,     0.41112, 14.76160,    0.20467,5
241.48900,  141.84250,     0.40999, 14.76052,    0.20457,5
241.33600,  141.85500,     0.40753, 14.75728,    0.20448,5
241.16400,  141.86749,     0.41300, 14.75512,    0.20439,5
241.01601,  141.88000,     0.41054, 14.75190,    0.20430,5
240.85201,  141.89250,     0.40809, 14.74650,    0.20421,5
240.69501,  141.90500,     0.40562, 14.74111,    0.20412,5
240.53799,  141.91750,     0.40713, 14.73895,    0.20402,5
240.37900,  141.92999,     0.40533, 14.73463,    0.20393,5
240.23500,  141.94250,     0.40351, 14.73355,    0.20385,5
240.07500,  141.95500,     0.40898, 14.73463,    0.20376,5
239.91800,  141.96750,     0.40718, 14.73571,    0.20367,5
239.75700,  141.98000,     0.40869, 14.73787,    0.20357,5
239.61200,  141.99249,     0.40621, 14.74110,    0.20349,5
239.44800,  142.00500,     0.40839, 14.74434,    0.20340,5
239.29500,  142.01750,     0.40657, 14.74865,    0.20331,5
239.13499,  142.03000,     0.41207, 14.75189,    0.20321,5
238.97600,  142.04250,     0.41026, 14.75512,    0.20312,5
238.83099,  142.05499,     0.41109, 14.75620,    0.20304,5
238.67101,  142.06750,     0.41128, 14.75621,    0.20295,5
238.51700,  142.08000,     0.40947, 14.75729,    0.20286,5
238.35800,  142.09250,     0.41098, 14.75837,    0.20277,5
238.21899,  142.10500,     0.40582, 14.76268,    0.20269,5
238.05200,  142.11749,     0.40668, 14.76484,    0.20259,5
237.89101,  142.13000,     0.40554, 14.76592,    0.20250,5
237.74699,  142.14250,     0.40371, 14.76807,    0.20241,5
237.59500,  142.15500,     0.40188, 14.76915,    0.20232,5
237.44299,  142.16750,     0.40339, 14.77239,    0.20224,5
237.27699,  142.17999,     0.40625, 14.77454,    0.20214,5
237.13100,  142.19250,     0.40375, 14.77562,    0.20206,5
236.96400,  142.20500,     0.40929, 14.77562,    0.20196,5
236.82300,  142.21750,     0.40611, 14.77347,    0.20188,5
236.66400,  142.23000,     0.40964, 14.77347,    0.20179,5
236.50301,  142.24249,     0.40916, 14.77239,    0.20169,5
236.35400,  142.25500,     0.40465, 14.77131,    0.20161,5
236.21600,  142.26750,     0.40615, 14.76915,    0.20153,5
236.04300,  142.28000,     0.40568, 14.76700,    0.20143,5
235.89301,  142.29250,     0.40385, 14.76376,    0.20134,5
235.74300,  142.30499,     0.40804, 14.76160,    0.20125,5
235.58501,  142.31750,     0.40622, 14.75944,    0.20116,5
235.43700,  142.33000,     0.40438, 14.75836,    0.20107,5
235.27901,  142.34250,     0.40389, 14.75728,    0.20098,5
235.13499,  142.35500,     0.40608, 14.75728,    0.20090,5
234.98700,  142.36749,     0.40491, 14.75620,    0.20081,5
234.82600,  142.38000,     0.40644, 14.75620,    0.20072,5
234.66701,  142.39250,     0.40461, 14.75728,    0.20063,5
234.52400,  142.40500,     0.40545, 14.75729,    0.20055,5
234.36400,  142.41750,     0.40496, 14.75945,    0.20045,5
234.21600,  142.42999,     0.40244, 14.76268,    0.20037,5
234.06400,  142.44250,     0.40868, 14.76376,    0.20028,5
233.90900,  142.45500,     0.40416, 14.76700,    0.20018,5
233.76199,  142.46750,     0.40163, 14.76808,    0.20010,5
233.61200,  142.48000,     0.40450, 14.77023,    0.20002,5
233.44701,  142.49249,     0.40469, 14.77023,    0.19992,5
233.30099,  142.50500,     0.40621, 14.77239,    0.19984,5
233.15199,  142.51750,     0.40706, 14.77239,    0.19975,5
232.99300,  142.53000,     0.40252, 14.77131,    0.19966,5
232.85500,  142.54250,     0.40539, 14.77131,    0.19958,5
232.70000,  142.55499,     0.40557, 14.77023,    0.19949,5
232.53799,  142.56750,     0.40576, 14.77023,    0.19939,5
232.38800,  142.58000,     0.40662, 14.76916,    0.19931,5
232.25400,  142.59250,     0.40474, 14.76916,    0.19923,5
232.09100,  142.60500,     0.40832, 14.76916,    0.19913,5
231.94501,  142.61749,     0.40579, 14.76808,    0.19905,5
231.79800,  142.63000,     0.40664, 14.76808,    0.19896,5
231.64500,  142.64250,     0.40614, 14.76700,    0.19887,5
231.50301,  142.65500,     0.40496, 14.76915,    0.19879,5
231.33701,  142.66750,     0.40447, 14.76915,    0.19870,5
231.20100,  142.67999,     0.40396, 14.77023,    0.19862,5
231.04500,  142.69250,     0.40550, 14.77131,    0.19853,5
230.89700,  142.70500,     0.40296, 14.77131,    0.19844,5
230.74400,  142.71750,     0.40450, 14.77131,    0.19835,5
230.59000,  142.73000,     0.40400, 14.77023,    0.19826,5
230.44000,  142.74249,     0.40622, 14.77023,    0.19817,5
230.29100,  142.75500,     0.40095, 14.76915,    0.19809,5
230.13499,  142.76750,     0.40181, 14.76808,    0.19800,5
229.99400,  142.78000,     0.40062, 14.76808,    0.19791,5
229.84300,  142.79250,     0.39875, 14.76700,    0.19783,5
229.69800,  142.80499,     0.40097, 14.76700,    0.19774,5
229.54500,  142.81750,     0.40251, 14.76808,    0.19765,5
229.39500,  142.83000,     0.40269, 14.76915,    0.19757,5
229.23399,  142.84250,     0.40425, 14.77023,    0.19747,5
229.09300,  142.85500,     0.40237, 14.77023,    0.19739,5
228.95100,  142.86749,     0.40185, 14.77131,    0.19731,5
228.80499,  142.88000,     0.39998, 14.77131,    0.19722,5
228.65199,  142.89250,     0.40221, 14.77131,    0.19713,5
228.51300,  142.90500,     0.39963, 14.77023,    0.19705,5
228.36800,  142.91750,     0.40186, 14.77023,    0.19697,5
228.21600,  142.92999,     0.40204, 14.76915,    0.19688,5
228.06000,  142.94250,     0.39948, 14.77023,    0.19679,5
227.90900,  142.95500,     0.39899, 14.77024,    0.19670,5
227.76401,  142.96750,     0.39846, 14.76916,    0.19662,5
227.61301,  142.98000,     0.40001, 14.76916,    0.19653,5
227.47099,  142.99249,     0.40087, 14.76808,    0.19645,5
227.32201,  143.00500,     0.40242, 14.76915,    0.19636,5
227.17799,  143.01750,     0.40328, 14.76915,    0.19627,5
227.03600,  143.03000,     0.40276, 14.76807,    0.19619,5
226.87300,  143.04250,     0.39952, 14.76807,    0.19610,5
226.73500,  143.05499,     0.39555, 14.76807,    0.19602,5
226.58299,  143.06750,     0.39986, 14.76699,    0.19593,5
226.43500,  143.08000,     0.39935, 14.76699,    0.19584,5
226.28600,  143.09250,     0.40228, 14.76699,    0.19575,5
226.14799,  143.10500,     0.40038, 14.76915,    0.19567,5
226.00400,  143.11749,     0.40125, 14.77023,    0.19559,5
225.85300,  143.13000,     0.40142, 14.77131,    0.19550,5
225.70700,  143.14250,     0.39609, 14.77239,    0.19541,5
225.56700,  143.15500,     0.39900, 14.77455,    0.19534,5
225.41200,  143.16750,     0.39781, 14.77671,    0.19525,5
225.26601,  143.17999,     0.39660, 14.77671,    0.19516,5
225.12399,  143.19250,     0.39815, 14.77670,    0.19508,5
224.97501,  143.20500,     0.39556, 14.77562,    0.19499,5
224.82300,  143.21750,     0.39574, 14.77562,    0.19490,5
224.67700,  143.23000,     0.39730, 14.77454,    0.19482,5
224.52699,  143.24249,     0.39540, 14.77454,    0.19473,5
224.39301,  143.25500,     0.39764, 14.77346,    0.19465,5
224.24899,  143.26750,     0.39642, 14.77346,    0.19457,5
224.08900,  143.28000,     0.39731, 14.77346,    0.19447,5
223.94701,  143.29250,     0.39678, 14.77239,    0.19439,5
223.81100,  143.30499,     0.39764, 14.77239,    0.19431,5
223.66701,  143.31750,     0.39434, 14.77239,    0.19423,5
223.52499,  143.33000,     0.39381, 14.77239,    0.19414,5
223.38000,  143.34250,     0.39537, 14.77131,    0.19406,5
223.22600,  143.35500,     0.39208, 14.77239,    0.19397,5
223.07700,  143.36749,     0.39226, 14.77131,    0.19388,5
222.93401,  143.38000,     0.39104, 14.77239,    0.19380,5
222.79800,  143.39250,     0.39746, 14.77239,    0.19372,5
222.64600,  143.40500,     0.39207, 14.77131,    0.19363,5
222.51700,  143.41750,     0.38944, 14.77239,    0.19356,5
222.35699,  143.42999,     0.39172, 14.77131,    0.19346,5
222.21700,  143.44250,     0.39328, 14.77023,    0.19338,5
222.07800,  143.45500,     0.38786, 14.77131,    0.19330,5
221.93600,  143.46750,     0.39571, 14.77024,    0.19322,5
221.79100,  143.48000,     0.39378, 14.76916,    0.19313,5
221.63901,  143.49249,     0.39327, 14.76916,    0.19304,5
221.49899,  143.50500,     0.38924, 14.76915,    0.19296,5
221.35500,  143.51750,     0.39291, 14.76807,    0.19288,5
221.20500,  143.53000,     0.38750, 14.76915,    0.19279,5
221.07201,  143.54250,     0.38974, 14.77023,    0.19271,5
220.92500,  143.55499,     0.38992, 14.77023,    0.19262,5
220.78600,  143.56750,     0.39008, 14.77131,    0.19254,5
220.63699,  143.58000,     0.39306, 14.77131,    0.19246,5
220.49100,  143.59250,     0.39113, 14.77239,    0.19237,5
220.35100,  143.60500,     0.39060, 14.77346,    0.19229,5
220.20500,  143.61749,     0.38797, 14.77346,    0.19220,5
220.07001,  143.63000,     0.38532, 14.77346,    0.19212,5
219.92500,  143.64250,     0.38408, 14.77346,    0.19204,5
219.79201,  143.65500,     0.38494, 14.77346,    0.19196,5
219.64500,  143.66750,     0.38793, 14.77239,    0.19188,5
219.49699,  143.67999,     0.38599, 14.77131,    0.19179,5
219.36099,  143.69250,     0.38615, 14.76916,    0.19171,5
219.21899,  143.70500,     0.38421, 14.76808,    0.19163,5
219.06599,  143.71750,     0.38580, 14.76700,    0.19154,5
218.92200,  143.73000,     0.38808, 14.76592,    0.19145,5
218.78799,  143.74249,     0.38612, 14.76484,    0.19137,5
218.65300,  143.75500,     0.39051, 14.76484,    0.19130,5
218.50600,  143.76750,     0.38717, 14.76376,    0.19121,5
218.35100,  143.78000,     0.38594, 14.76484,    0.19112,5
218.21800,  143.79250,     0.38397, 14.76591,    0.19104,5
218.07500,  143.80499,     0.38414, 14.76807,    0.19096,5
217.94200,  143.81750,     0.38147, 14.77131,    0.19088,5
217.79601,  143.83000,     0.38235, 14.77239,    0.19079,5
217.65100,  143.84250,     0.38464, 14.77562,    0.19071,5
217.51500,  143.85500,     0.38197, 14.77670,    0.19063,5
217.36800,  143.86749,     0.38073, 14.77778,    0.19054,5
217.23599,  143.88000,     0.38089, 14.77887,    0.19047,5
217.09000,  143.89250,     0.38389, 14.77994,    0.19038,5
216.94800,  143.90500,     0.38406, 14.77994,    0.19030,5
216.80901,  143.91750,     0.38069, 14.77994,    0.19021,5
216.67599,  143.92999,     0.38296, 14.77994,    0.19014,5
216.53000,  143.94250,     0.38384, 14.77994,    0.19005,5
216.38499,  143.95500,     0.37905, 14.77886,    0.18997,5
216.25301,  143.96750,     0.38204, 14.77886,    0.18989,5
216.10500,  143.98000,     0.38080, 14.77778,    0.18980,5
215.97301,  143.99249,     0.38024, 14.77778,    0.18973,5
215.82100,  144.00500,     0.38113, 14.77778,    0.18964,5
215.68201,  144.01750,     0.37916, 14.77670,    0.18956,5
215.54500,  144.03000,     0.37790, 14.77670,    0.18948,5
215.40500,  144.04250,     0.37451, 14.77670,    0.18939,5
215.27400,  144.05499,     0.37892, 14.77670,    0.18932,5
215.13499,  144.06750,     0.38265, 14.77562,    0.18924,5
214.98900,  144.08000,     0.37783, 14.77670,    0.18915,5
214.85500,  144.09250,     0.38298, 14.77779,    0.18907,5
214.72000,  144.10500,     0.38100, 14.77886,    0.18899,5
214.57201,  144.11749,     0.37975, 14.78102,    0.18891,5
214.43201,  144.13000,     0.38134, 14.78210,    0.18882,5
214.29401,  144.14250,     0.38579, 14.78318,    0.18874,5
214.16100,  144.15500,     0.38238, 14.78641,    0.18866,5
214.02000,  144.16750,     0.38255, 14.78641,    0.18858,5
213.87900,  144.17999,     0.38343, 14.78857,    0.18850,5
213.74200,  144.19250,     0.38145, 14.78857,    0.18842,5
213.60800,  144.20500,     0.38305, 14.78857,    0.18834,5
213.46700,  144.21750,     0.38106, 14.78857,    0.18826,5
213.32700,  144.23000,     0.38122, 14.78749,    0.18818,5
213.19099,  144.24249,     0.37780, 14.78749,    0.18810,5
213.04800,  144.25500,     0.38012, 14.78641,    0.18801,5
212.90800,  144.26750,     0.37886, 14.78641,    0.18793,5
212.77499,  144.28000,     0.38044, 14.78641,    0.18785,5
212.63699,  144.29250,     0.38061, 14.78534,    0.18777,5
212.50101,  144.30499,     0.38293, 14.78534,    0.18769,5
212.36800,  144.31750,     0.38093, 14.78426,    0.18761,5
212.22701,  144.33000,     0.37966, 14.78318,    0.18753,5
212.08099,  144.34250,     0.38271, 14.78210,    0.18744,5
211.95100,  144.35500,     0.38143, 14.78210,    0.18737,5
211.81300,  144.36749,     0.37799, 14.78102,    0.18729,5
211.67599,  144.38000,     0.38103, 14.77994,    0.18721,5
211.53799,  144.39250,     0.38120, 14.77886,    0.18713,5
211.39101,  144.40500,     0.38137, 14.77778,    0.18704,5
211.25900,  144.41750,     0.38442, 14.77778,    0.18696,5
211.11700,  144.42999,     0.37954, 14.77563,    0.18688,5
210.99400,  144.44250,     0.38329, 14.77455,    0.18681,5
210.85600,  144.45500,     0.38057, 14.77347,    0.18673,5
210.72701,  144.46750,     0.38145, 14.77239,    0.18665,5
210.57899,  144.48000,     0.37946, 14.77131,    0.18656,5
210.43600,  144.49249,     0.38252, 14.77131,    0.18648,5
210.31200,  144.50500,     0.38122, 14.77131,    0.18641,5
210.15800,  144.51750,     0.37924, 14.77131,    0.18632,5
210.03600,  144.53000,     0.37649, 14.77346,    0.18625,5
209.90199,  144.54250,     0.37810, 14.77454,    0.18617,5
209.77600,  144.55499,     0.37390, 14.77778,    0.18609,5
209.62900,  144.56750,     0.37479, 14.77779,    0.18601,5
209.49600,  144.58000,     0.37640, 14.78102,    0.18593,5
209.36400,  144.59250,     0.37656, 14.78318,    0.18585,5
209.23000,  144.60500,     0.37382, 14.78534,    0.18577,5
209.08600,  144.61749,     0.37399, 14.78641,    0.18569,5
208.95200,  144.63000,     0.37850, 14.78641,    0.18561,5
208.81900,  144.64250,     0.37866, 14.78857,    0.18553,5
208.67999,  144.65500,     0.37665, 14.78965,    0.18545,5
208.53900,  144.66750,     0.37682, 14.79073,    0.18537,5
208.40500,  144.67999,     0.37553, 14.79288,    0.18528,5
208.27600,  144.69250,     0.37422, 14.79396,    0.18521,5
208.13499,  144.70500,     0.37293, 14.79504,    0.18513,5
208.00500,  144.71750,     0.37382, 14.79396,    0.18505,5
207.87100,  144.73000,     0.37324, 14.79504,    0.18497,5
207.73700,  144.74249,     0.37194, 14.79396,    0.18490,5
207.59599,  144.75500,     0.36919, 14.79396,    0.18481,5
207.46201,  144.76750,     0.37227, 14.79181,    0.18473,5
207.34100,  144.78000,     0.37241, 14.79181,    0.18466,5
207.19701,  144.79250,     0.37185, 14.78965,    0.18458,5
207.05800,  144.80499,     0.37640, 14.78749,    0.18450,5
206.92400,  144.81750,     0.37144, 14.78641,    0.18442,5
206.79500,  144.83000,     0.37233, 14.78425,    0.18434,5
206.65199,  144.84250,     0.37030, 14.78317,    0.18426,5
206.52901,  144.85500,     0.37118, 14.78209,    0.18419,5
206.39101,  144.86749,     0.37061, 14.78101,    0.18411,5
206.25400,  144.88000,     0.37077, 14.78101,    0.18402,5
206.12399,  144.89250,     0.37239, 14.77993,    0.18395,5
205.98801,  144.90500,     0.37622, 14.77779,    0.18387,5
205.85201,  144.91750,     0.37491, 14.77779,    0.18379,5
205.72600,  144.92999,     0.37433, 14.77671,    0.18371,5
