#FILE:                       ,char_LF_24_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char LF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,24/06/2010 09:05:29             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.780                           
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
432.41800,   60.25000,   -15.24512, 87.27403,    0.29024,4
432.51599,   60.26000,   -15.25837, 87.24540,    0.29026,4
432.61600,   60.27000,   -15.27423, 87.11145,    0.29029,4
432.72198,   60.28000,   -15.28384, 87.07771,    0.29031,4
432.81000,   60.29000,   -15.30307, 87.04192,    0.29033,4
432.90799,   60.30000,   -15.31716, 87.02147,    0.29036,4
433.01599,   60.31000,   -15.33061, 86.98568,    0.29039,4
433.12299,   60.32000,   -15.34549, 86.96933,    0.29041,4
433.20801,   60.33000,   -15.35680, 86.94581,    0.29043,4
433.30701,   60.34000,   -15.37398, 86.93149,    0.29046,4
433.41599,   60.35000,   -15.38654, 86.91411,    0.29049,4
433.51700,   60.36000,   -15.40237, 86.89979,    0.29051,4
433.60599,   60.37000,   -15.41404, 86.88037,    0.29053,4
433.70999,   60.38000,   -15.42769, 86.86196,    0.29056,4
433.80899,   60.39000,   -15.44530, 86.84458,    0.29058,4
433.90701,   60.40000,   -15.45938, 86.83129,    0.29061,4
434.01801,   60.41000,   -15.47675, 86.81391,    0.29064,4
434.10699,   60.42000,   -15.48931, 86.80164,    0.29066,4
434.21201,   60.43000,   -15.50455, 86.78323,    0.29068,4
434.30899,   60.44000,   -15.51879, 86.77096,    0.29070,4
434.39899,   60.45000,   -15.53113, 86.75460,    0.29073,4
434.50201,   60.46000,   -15.54607, 86.74642,    0.29075,4
434.61801,   60.47000,   -15.56079, 86.72290,    0.29078,4
434.69501,   60.48000,   -15.57737, 86.69939,    0.29080,4
434.79901,   60.49000,   -15.58964, 86.67485,    0.29083,4
434.90799,   60.50000,   -15.60370, 86.65133,    0.29085,4
435.00201,   60.51000,   -15.62261, 86.62679,    0.29087,4
435.10300,   60.52000,   -15.63536, 86.60225,    0.29090,4
435.19699,   60.53000,   -15.65431, 86.57464,    0.29092,4
435.29501,   60.54000,   -15.66753, 86.55215,    0.29095,4
435.39401,   60.55000,   -15.67854, 86.52761,    0.29097,4
435.49799,   60.56000,   -15.69255, 86.50307,    0.29100,4
435.59698,   60.57000,   -15.70620, 86.47853,    0.29102,4
435.70200,   60.58000,   -15.72286, 86.45296,    0.29104,4
435.79199,   60.59000,   -15.73615, 86.42843,    0.29107,4
435.89001,   60.60000,   -15.75244, 86.40184,    0.29109,4
435.98999,   60.61000,   -15.76651, 86.37423,    0.29111,4
436.09100,   60.62000,   -15.78188, 86.34663,    0.29114,4
436.19699,   60.63000,   -15.79147, 86.32209,    0.29116,4
436.28799,   60.64000,   -15.80785, 86.29448,    0.29119,4
436.39600,   60.65000,   -15.82049, 86.26687,    0.29121,4
436.48901,   60.66000,   -15.83508, 86.24131,    0.29123,4
436.58801,   60.67000,   -15.85003, 86.21472,    0.29126,4
436.69101,   60.68000,   -15.86230, 86.18916,    0.29128,4
436.78799,   60.69000,   -15.87771, 86.16360,    0.29131,4
436.88800,   60.70000,   -15.89221, 86.13804,    0.29133,4
436.99100,   60.71000,   -15.90535, 86.11350,    0.29135,4
437.09698,   60.72000,   -15.92108, 86.08691,    0.29138,4
437.18799,   60.73000,   -15.93745, 86.05930,    0.29140,4
437.29401,   60.74000,   -15.94967, 86.03170,    0.29143,4
437.39099,   60.75000,   -15.96508, 86.00307,    0.29145,4
437.48901,   60.76000,   -15.97916, 85.97444,    0.29147,4
437.58499,   60.77000,   -15.99107, 85.94683,    0.29149,4
437.68500,   60.78000,   -16.00819, 85.91820,    0.29152,4
437.77701,   60.79000,   -16.02410, 85.89059,    0.29154,4
437.88300,   60.80000,   -16.03632, 85.86196,    0.29156,4
437.98901,   60.81000,   -16.04810, 85.83333,    0.29159,4
438.08801,   60.82000,   -16.06172, 85.80573,    0.29161,4
438.18799,   60.83000,   -16.08059, 85.77812,    0.29164,4
438.29099,   60.84000,   -16.09240, 85.75153,    0.29166,4
438.38800,   60.85000,   -16.10649, 85.72597,    0.29168,4
438.48300,   60.86000,   -16.12367, 85.70143,    0.29170,4
438.57599,   60.87000,   -16.13605, 85.67689,    0.29173,4
438.67499,   60.88000,   -16.15098, 85.64826,    0.29175,4
438.78201,   60.89000,   -16.16537, 85.62372,    0.29177,4
438.88101,   60.90000,   -16.17987, 85.59714,    0.29180,4
438.97900,   60.91000,   -16.19656, 85.57157,    0.29182,4
439.07999,   60.92000,   -16.20752, 85.54499,    0.29184,4
439.17401,   60.93000,   -16.22120, 85.51022,    0.29187,4
439.27399,   60.94000,   -16.23831, 85.48262,    0.29189,4
439.37500,   60.95000,   -16.25233, 85.45296,    0.29191,4
439.48001,   60.96000,   -16.26587, 85.42229,    0.29194,4
439.56799,   60.97000,   -16.28050, 85.27505,    0.29196,4
439.67700,   60.98000,   -16.29223, 85.24335,    0.29198,4
439.77802,   60.99000,   -16.30713, 85.22188,    0.29200,4
439.87201,   61.00000,   -16.31993, 85.19734,    0.29203,4
439.97501,   61.01000,   -16.33348, 85.17996,    0.29205,4
440.07700,   61.02000,   -16.34924, 85.16053,    0.29207,4
440.16800,   61.03000,   -16.36427, 85.13701,    0.29209,4
440.27802,   61.04000,   -16.37992, 85.11350,    0.29212,4
440.38101,   61.05000,   -16.39260, 85.09407,    0.29214,4
440.47900,   61.06000,   -16.40972, 85.07055,    0.29217,4
440.58401,   61.07000,   -16.42237, 85.05215,    0.29219,4
440.68100,   61.08000,   -16.43688, 85.02965,    0.29221,4
440.78299,   61.09000,   -16.45351, 85.01125,    0.29223,4
440.87500,   61.10000,   -16.47070, 84.99182,    0.29226,4
440.97900,   61.11000,   -16.48161, 84.98057,    0.29228,4
441.07199,   61.12000,   -16.49879, 84.96421,    0.29230,4
441.17999,   61.13000,   -16.51053, 84.94070,    0.29232,4
441.27100,   61.14000,   -16.52467, 84.78732,    0.29235,4
441.37000,   61.15000,   -16.54002, 84.77096,    0.29237,4
441.47299,   61.16000,   -16.55400, 84.73824,    0.29239,4
441.57199,   61.17000,   -16.56760, 84.72086,    0.29241,4
441.67499,   61.18000,   -16.58377, 84.70143,    0.29244,4
441.76901,   61.19000,   -16.59787, 84.66360,    0.29246,4
441.87000,   61.20000,   -16.61363, 84.64315,    0.29248,4
441.97400,   61.21000,   -16.62935, 84.60020,    0.29250,4
442.06100,   61.22000,   -16.64484, 84.57260,    0.29252,4
442.16501,   61.23000,   -16.65750, 84.53988,    0.29255,4
442.26300,   61.24000,   -16.67111, 84.51636,    0.29257,4
442.36200,   61.25000,   -16.68601, 84.49386,    0.29259,4
442.46399,   61.26000,   -16.70132, 84.46932,    0.29261,4
442.56500,   61.27000,   -16.71052, 84.45296,    0.29264,4
442.66501,   61.28000,   -16.72628, 84.43251,    0.29266,4
442.77399,   61.29000,   -16.74106, 84.40797,    0.29268,4
442.86301,   61.30000,   -16.75565, 84.38241,    0.29270,4
442.97000,   61.31000,   -16.77307, 84.35890,    0.29272,4
443.06601,   61.32000,   -16.78626, 84.33435,    0.29275,4
443.16199,   61.33000,   -16.79639, 84.31288,    0.29277,4
443.26801,   61.34000,   -16.80990, 84.29039,    0.29279,4
443.36801,   61.35000,   -16.82609, 84.27301,    0.29281,4
443.46301,   61.36000,   -16.83930, 84.16667,    0.29283,4
443.56500,   61.37000,   -16.85415, 84.13088,    0.29286,4
443.66501,   61.38000,   -16.86598, 84.09611,    0.29288,4
443.76901,   61.39000,   -16.88300, 84.07975,    0.29290,4
443.86700,   61.40000,   -16.89398, 84.05010,    0.29292,4
443.95200,   61.41000,   -16.91036, 84.01534,    0.29294,4
444.06100,   61.42000,   -16.91989, 83.99080,    0.29296,4
444.16699,   61.43000,   -16.93863, 83.94683,    0.29299,4
444.25601,   61.44000,   -16.95321, 83.91206,    0.29301,4
444.35800,   61.45000,   -16.96414, 83.87832,    0.29303,4
444.46399,   61.46000,   -16.97982, 83.85276,    0.29305,4
444.55899,   61.47000,   -16.99607, 83.82106,    0.29307,4
444.65601,   61.48000,   -17.00749, 83.80368,    0.29309,4
444.75699,   61.49000,   -17.02236, 83.77812,    0.29312,4
444.86200,   61.50000,   -17.03412, 83.73108,    0.29314,4
444.95801,   61.51000,   -17.04731, 83.70552,    0.29316,4
445.05499,   61.52000,   -17.06179, 83.68200,    0.29318,4
445.15201,   61.53000,   -17.07670, 83.65644,    0.29320,4
445.25101,   61.54000,   -17.09333, 83.63088,    0.29322,4
445.35800,   61.55000,   -17.10507, 83.61861,    0.29325,4
445.45099,   61.56000,   -17.11698, 83.58896,    0.29327,4
445.54800,   61.57000,   -17.13363, 83.56135,    0.29329,4
445.64700,   61.58000,   -17.14286, 83.49080,    0.29331,4
445.75500,   61.59000,   -17.16242, 83.45910,    0.29333,4
445.85400,   61.60000,   -17.17469, 83.43661,    0.29335,4
445.95099,   61.61000,   -17.19004, 83.40900,    0.29337,4
446.05499,   61.62000,   -17.20268, 83.38548,    0.29339,4
446.14999,   61.63000,   -17.21544, 83.35992,    0.29341,4
446.25500,   61.64000,   -17.23112, 83.33333,    0.29344,4
446.34201,   61.65000,   -17.24397, 83.28732,    0.29345,4
446.44601,   61.66000,   -17.25705, 83.26380,    0.29348,4
446.54199,   61.67000,   -17.26979, 83.23824,    0.29350,4
446.64200,   61.68000,   -17.28161, 83.18712,    0.29352,4
446.74200,   61.69000,   -17.29518, 83.15746,    0.29354,4
446.84100,   61.70000,   -17.31093, 83.13190,    0.29356,4
446.93500,   61.71000,   -17.32413, 83.09305,    0.29358,4
447.04099,   61.72000,   -17.33979, 83.07362,    0.29360,4
447.13101,   61.73000,   -17.35261, 83.03374,    0.29362,4
447.23401,   61.74000,   -17.36744, 83.01329,    0.29364,4
447.33301,   61.75000,   -17.37883, 82.96932,    0.29366,4
447.44000,   61.76000,   -17.39405, 82.94274,    0.29369,4
447.53500,   61.77000,   -17.40811, 82.92638,    0.29371,4
447.62701,   61.78000,   -17.42177, 82.89366,    0.29372,4
447.73099,   61.79000,   -17.43528, 82.85787,    0.29375,4
447.83600,   61.80000,   -17.44790, 82.82106,    0.29377,4
447.93600,   61.81000,   -17.46146, 82.79857,    0.29379,4
448.03400,   61.82000,   -17.47592, 82.76176,    0.29381,4
448.12799,   61.83000,   -17.48737, 82.74131,    0.29383,4
448.23099,   61.84000,   -17.50090, 82.70041,    0.29385,4
448.33600,   61.85000,   -17.51657, 82.65337,    0.29387,4
448.42899,   61.86000,   -17.53021, 82.62065,    0.29389,4
448.53400,   61.87000,   -17.54284, 82.58691,    0.29391,4
448.61600,   61.88000,   -17.55227, 82.57362,    0.29393,4
448.73001,   61.89000,   -17.56739, 82.53374,    0.29395,4
448.82901,   61.90000,   -17.58009, 82.50613,    0.29397,4
448.92200,   61.91000,   -17.59460, 82.48159,    0.29399,4
449.03000,   61.92000,   -17.60850, 82.44478,    0.29401,4
449.12701,   61.93000,   -17.62339, 82.42127,    0.29403,4
449.21500,   61.94000,   -17.63623, 82.38241,    0.29405,4
449.32501,   61.95000,   -17.64923, 82.34458,    0.29407,4
449.43100,   61.96000,   -17.66445, 82.30573,    0.29410,4
449.52701,   61.97000,   -17.67892, 82.26687,    0.29412,4
449.62900,   61.98000,   -17.69289, 82.22699,    0.29414,4
449.72198,   61.99000,   -17.70305, 82.18098,    0.29416,4
449.81299,   62.00000,   -17.71541, 82.13701,    0.29417,4
449.91699,   62.01000,   -17.72892, 82.09509,    0.29419,4
450.01599,   62.02000,   -17.74249, 82.05726,    0.29421,4
450.11499,   62.03000,   -17.75649, 82.01840,    0.29423,4
450.23099,   62.04000,   -17.76854, 81.98364,    0.29426,4
450.31799,   62.05000,   -17.78313, 81.96421,    0.29428,4
450.42401,   62.06000,   -17.79400, 81.94581,    0.29430,4
450.51599,   62.07000,   -17.80982, 81.92434,    0.29431,4
450.61700,   62.08000,   -17.82423, 81.90593,    0.29434,4
450.71899,   62.09000,   -17.83516, 81.89162,    0.29436,4
450.82199,   62.10000,   -17.84954, 81.86299,    0.29438,4
450.91699,   62.11000,   -17.86446, 81.83435,    0.29439,4
451.00900,   62.12000,   -17.87692, 81.80982,    0.29441,4
451.11200,   62.13000,   -17.88902, 81.73313,    0.29443,4
451.21899,   62.14000,   -17.90336, 81.70757,    0.29445,4
451.31601,   62.15000,   -17.91868, 81.66462,    0.29447,4
451.41101,   62.16000,   -17.93143, 81.63088,    0.29449,4
451.51599,   62.17000,   -17.94492, 81.60838,    0.29451,4
451.60199,   62.18000,   -17.95823, 81.58487,    0.29453,4
451.70401,   62.19000,   -17.97265, 81.53988,    0.29455,4
